1.610200000000000045e+03,8.080100000000002183e+02
1.609900000000000091e+03,8.064337500000004866e+02
1.609599999999999909e+03,8.047399999999995543e+02
1.609299999999999955e+03,8.029287499999996953e+02
1.609000000000000000e+03,8.010000000000000000e+02
1.608000000000000000e+03,7.997825000000000273e+02
1.607000000000000000e+03,7.984800000000000182e+02
1.606000000000000000e+03,7.970924999999999727e+02
1.605000000000000000e+03,7.956200000000000045e+02
1.604000000000000000e+03,7.940625000000000000e+02
1.603000000000000000e+03,7.924200000000000728e+02
1.602000000000000000e+03,7.906924999999999955e+02
1.601000000000000000e+03,7.888799999999999955e+02
1.600000000000000000e+03,7.869824999999999591e+02
1.599000000000000000e+03,7.850000000000000000e+02
1.597599999999999909e+03,7.840874999999998636e+02
1.596200000000000045e+03,7.831999999999999318e+02
1.594799999999999955e+03,7.823374999999999773e+02
1.593400000000000091e+03,7.815000000000001137e+02
1.592000000000000000e+03,7.806875000000000000e+02
1.590599999999999909e+03,7.798999999999999773e+02
1.589200000000000045e+03,7.791374999999999318e+02
1.587799999999999955e+03,7.783999999999999773e+02
1.586400000000000091e+03,7.776875000000001137e+02
1.585000000000000000e+03,7.770000000000000000e+02
1.583400000000000091e+03,7.761850000000000591e+02
1.581799999999999955e+03,7.754400000000000546e+02
1.580200000000000045e+03,7.747649999999999864e+02
1.578599999999999909e+03,7.741599999999999682e+02
1.577000000000000000e+03,7.736250000000000000e+02
1.575400000000000091e+03,7.731600000000000819e+02
1.573799999999999955e+03,7.727649999999999864e+02
1.572200000000000045e+03,7.724399999999999409e+02
1.570599999999999909e+03,7.721849999999999454e+02
1.678000000000000000e+03,7.910000000000000000e+02
1.676700000000000045e+03,7.905062500000000227e+02
1.675400000000000091e+03,7.901000000000000227e+02
1.674099999999999909e+03,7.897812500000000000e+02
1.672799999999999955e+03,7.895499999999999545e+02
1.671500000000000000e+03,7.894062500000000000e+02
1.670200000000000045e+03,7.893500000000000227e+02
1.668900000000000091e+03,7.893812500000000227e+02
1.667599999999999909e+03,7.895000000000000000e+02
1.666299999999999955e+03,7.897062500000000682e+02
1.665000000000000000e+03,7.900000000000000000e+02
1.664000000000000000e+03,7.898275000000001000e+02
1.663000000000000000e+03,7.897599999999999909e+02
1.662000000000000000e+03,7.897975000000000136e+02
1.661000000000000000e+03,7.899399999999999409e+02
1.660000000000000000e+03,7.901875000000000000e+02
1.659000000000000000e+03,7.905400000000000773e+02
1.658000000000000000e+03,7.909974999999999454e+02
1.657000000000000000e+03,7.915600000000000591e+02
1.656000000000000000e+03,7.922274999999999636e+02
1.655000000000000000e+03,7.930000000000000000e+02
1.654200000000000045e+03,7.933350000000000364e+02
1.653400000000000091e+03,7.938399999999999181e+02
1.652599999999999909e+03,7.945150000000001000e+02
1.651799999999999955e+03,7.953600000000000136e+02
1.651000000000000000e+03,7.963750000000000000e+02
1.650200000000000045e+03,7.975599999999999454e+02
1.649400000000000091e+03,7.989149999999998499e+02
1.648599999999999909e+03,8.004400000000001683e+02
1.647799999999999955e+03,8.021350000000001046e+02
1.647000000000000000e+03,8.040000000000000000e+02
1.646799999999999955e+03,8.044825000000001864e+02
1.646599999999999909e+03,8.050800000000003820e+02
1.646400000000000091e+03,8.057924999999995634e+02
1.646200000000000045e+03,8.066199999999997772e+02
1.646000000000000000e+03,8.075625000000000000e+02
1.645799999999999955e+03,8.086200000000002319e+02
1.645599999999999909e+03,8.097925000000005866e+02
1.645400000000000091e+03,8.110799999999993588e+02
1.645200000000000045e+03,8.124824999999996180e+02
1.645000000000000000e+03,8.140000000000000000e+02
1.644900000000000091e+03,8.147362499999992451e+02
1.644799999999999955e+03,8.156200000000004593e+02
1.644700000000000045e+03,8.166512499999994361e+02
1.644599999999999909e+03,8.178300000000011778e+02
1.644500000000000000e+03,8.191562500000000000e+02
1.644400000000000091e+03,8.206299999999985175e+02
1.644299999999999955e+03,8.222512500000008231e+02
1.644200000000000045e+03,8.240199999999991860e+02
1.644099999999999909e+03,8.259362500000019054e+02
1.644000000000000000e+03,8.280000000000000000e+02
1.643799999999999955e+03,8.284825000000001864e+02
1.643599999999999909e+03,8.290800000000003820e+02
1.643400000000000091e+03,8.297924999999995634e+02
1.643200000000000045e+03,8.306199999999997772e+02
1.643000000000000000e+03,8.315625000000000000e+02
1.642799999999999955e+03,8.326200000000002319e+02
1.642599999999999909e+03,8.337925000000005866e+02
1.642400000000000091e+03,8.350799999999993588e+02
1.642200000000000045e+03,8.364824999999996180e+02
1.642000000000000000e+03,8.380000000000000000e+02
1.641900000000000091e+03,8.385162499999994452e+02
1.641799999999999955e+03,8.391400000000003274e+02
1.641700000000000045e+03,8.398712499999995771e+02
1.641599999999999909e+03,8.407100000000008322e+02
1.641500000000000000e+03,8.416562500000000000e+02
1.641400000000000091e+03,8.427099999999988995e+02
1.641299999999999955e+03,8.438712500000006003e+02
1.641200000000000045e+03,8.451399999999994179e+02
1.641099999999999909e+03,8.465162500000013779e+02
1.641000000000000000e+03,8.480000000000000000e+02
1.640799999999999955e+03,8.485925000000002001e+02
1.640599999999999909e+03,8.493200000000003911e+02
1.640400000000000091e+03,8.501824999999995498e+02
1.640200000000000045e+03,8.511799999999997226e+02
1.640000000000000000e+03,8.523125000000000000e+02
1.639799999999999955e+03,8.535800000000003820e+02
1.639599999999999909e+03,8.549825000000007549e+02
1.639400000000000091e+03,8.565199999999991860e+02
1.639200000000000045e+03,8.581924999999995407e+02
1.639000000000000000e+03,8.600000000000000000e+02
1.638799999999999955e+03,8.604825000000001864e+02
1.638599999999999909e+03,8.610800000000003820e+02
1.638400000000000091e+03,8.617924999999995634e+02
1.638200000000000045e+03,8.626199999999997772e+02
1.638000000000000000e+03,8.635625000000000000e+02
1.637799999999999955e+03,8.646200000000002319e+02
1.637599999999999909e+03,8.657925000000005866e+02
1.637400000000000091e+03,8.670799999999993588e+02
1.637200000000000045e+03,8.684824999999996180e+02
1.637000000000000000e+03,8.700000000000000000e+02
1.636900000000000091e+03,8.706262499999993452e+02
1.636799999999999955e+03,8.713800000000004502e+02
1.636700000000000045e+03,8.722612499999995634e+02
1.636599999999999909e+03,8.732700000000010050e+02
1.636500000000000000e+03,8.744062500000000000e+02
1.636400000000000091e+03,8.756699999999987085e+02
1.636299999999999955e+03,8.770612500000006548e+02
1.636200000000000045e+03,8.785799999999992451e+02
1.636099999999999909e+03,8.802262500000016416e+02
1.636000000000000000e+03,8.820000000000000000e+02
1.635900000000000091e+03,8.825162499999994452e+02
1.635799999999999955e+03,8.831400000000003274e+02
1.635700000000000045e+03,8.838712499999995771e+02
1.635599999999999909e+03,8.847100000000008322e+02
1.635500000000000000e+03,8.856562500000000000e+02
1.635400000000000091e+03,8.867099999999988995e+02
1.635299999999999955e+03,8.878712500000006003e+02
1.635200000000000045e+03,8.891399999999994179e+02
1.635099999999999909e+03,8.905162500000013779e+02
1.635000000000000000e+03,8.920000000000000000e+02
1.635000000000000000e+03,8.932000000000000455e+02
1.635000000000000000e+03,8.943999999999999773e+02
1.635000000000000000e+03,8.956000000000000227e+02
1.635000000000000000e+03,8.967999999999999545e+02
1.635000000000000000e+03,8.980000000000000000e+02
1.635000000000000000e+03,8.992000000000000455e+02
1.635000000000000000e+03,9.003999999999999773e+02
1.635000000000000000e+03,9.016000000000000227e+02
1.635000000000000000e+03,9.027999999999999545e+02
1.635000000000000000e+03,9.040000000000000000e+02
1.635099999999999909e+03,9.054162499999988540e+02
1.635200000000000045e+03,9.067400000000005775e+02
1.635299999999999955e+03,9.079712499999994861e+02
1.635400000000000091e+03,9.091100000000009231e+02
1.635500000000000000e+03,9.101562500000000000e+02
1.635599999999999909e+03,9.111099999999992178e+02
1.635700000000000045e+03,9.119712500000003956e+02
1.635799999999999955e+03,9.127399999999996680e+02
1.635900000000000091e+03,9.134162500000005593e+02
1.636000000000000000e+03,9.140000000000000000e+02
1.636000000000000000e+03,9.152000000000000455e+02
1.636000000000000000e+03,9.163999999999999773e+02
1.636000000000000000e+03,9.176000000000000227e+02
1.636000000000000000e+03,9.187999999999999545e+02
1.636000000000000000e+03,9.200000000000000000e+02
1.636000000000000000e+03,9.212000000000000455e+02
1.636000000000000000e+03,9.223999999999999773e+02
1.636000000000000000e+03,9.236000000000000227e+02
1.636000000000000000e+03,9.247999999999999545e+02
1.636000000000000000e+03,9.260000000000000000e+02
1.636200000000000045e+03,9.276725000000003547e+02
1.636400000000000091e+03,9.292400000000005775e+02
1.636599999999999909e+03,9.307024999999994179e+02
1.636799999999999955e+03,9.320599999999997181e+02
1.637000000000000000e+03,9.333125000000000000e+02
1.637200000000000045e+03,9.344600000000002638e+02
1.637400000000000091e+03,9.355025000000003956e+02
1.637599999999999909e+03,9.364399999999995998e+02
1.637799999999999955e+03,9.372724999999998090e+02
1.638000000000000000e+03,9.380000000000000000e+02
1.638200000000000045e+03,9.393825000000002774e+02
1.638400000000000091e+03,9.406800000000005184e+02
1.638599999999999909e+03,9.418924999999994725e+02
1.638799999999999955e+03,9.430199999999997544e+02
1.639000000000000000e+03,9.440625000000000000e+02
1.639200000000000045e+03,9.450200000000002092e+02
1.639400000000000091e+03,9.458925000000002683e+02
1.639599999999999909e+03,9.466799999999997226e+02
1.639799999999999955e+03,9.473824999999998226e+02
1.640000000000000000e+03,9.480000000000000000e+02
1.640299999999999955e+03,9.496387499999997317e+02
1.640599999999999909e+03,9.511799999999996089e+02
1.640900000000000091e+03,9.526237500000003138e+02
1.641200000000000045e+03,9.539700000000001410e+02
1.641500000000000000e+03,9.552187500000000000e+02
1.641799999999999955e+03,9.563699999999998909e+02
1.642099999999999909e+03,9.574237499999996999e+02
1.642400000000000091e+03,9.583800000000002228e+02
1.642700000000000045e+03,9.592387500000000955e+02
1.643000000000000000e+03,9.600000000000000000e+02
1.643799999999999955e+03,9.607450000000000045e+02
1.644599999999999909e+03,9.614799999999999045e+02
1.645400000000000091e+03,9.622050000000001546e+02
1.646200000000000045e+03,9.629199999999999591e+02
1.647000000000000000e+03,9.636250000000000000e+02
1.647799999999999955e+03,9.643200000000000500e+02
1.648599999999999909e+03,9.650049999999998818e+02
1.649400000000000091e+03,9.656800000000000637e+02
1.650200000000000045e+03,9.663450000000000273e+02
1.651000000000000000e+03,9.670000000000000000e+02
1.652200000000000045e+03,9.671749999999999545e+02
1.653400000000000091e+03,9.673999999999999773e+02
1.654599999999999909e+03,9.676749999999999545e+02
1.655799999999999955e+03,9.680000000000000000e+02
1.657000000000000000e+03,9.683750000000000000e+02
1.658200000000000045e+03,9.687999999999999545e+02
1.659400000000000091e+03,9.692749999999999773e+02
1.660599999999999909e+03,9.697999999999999545e+02
1.661799999999999955e+03,9.703750000000000000e+02
1.663000000000000000e+03,9.710000000000000000e+02
1.663799999999999955e+03,9.708750000000000000e+02
1.664599999999999909e+03,9.708000000000000682e+02
1.665400000000000091e+03,9.707749999999999773e+02
1.666200000000000045e+03,9.707999999999999545e+02
1.667000000000000000e+03,9.708750000000000000e+02
1.667799999999999955e+03,9.710000000000000000e+02
1.668599999999999909e+03,9.711749999999999545e+02
1.669400000000000091e+03,9.713999999999999773e+02
1.670200000000000045e+03,9.716749999999999545e+02
1.671000000000000000e+03,9.720000000000000000e+02
1.672400000000000091e+03,9.716725000000000136e+02
1.673799999999999955e+03,9.714399999999999409e+02
1.675200000000000045e+03,9.713025000000000091e+02
1.676599999999999909e+03,9.712599999999999909e+02
1.678000000000000000e+03,9.713125000000000000e+02
1.679400000000000091e+03,9.714600000000000364e+02
1.680799999999999955e+03,9.717024999999999864e+02
1.682200000000000045e+03,9.720400000000000773e+02
1.683599999999999909e+03,9.724724999999999682e+02
1.685000000000000000e+03,9.730000000000000000e+02
1.686200000000000045e+03,9.725949999999999136e+02
1.687400000000000091e+03,9.722799999999999727e+02
1.688599999999999909e+03,9.720550000000000637e+02
1.689799999999999955e+03,9.719200000000000728e+02
1.691000000000000000e+03,9.718750000000000000e+02
1.692200000000000045e+03,9.719199999999999591e+02
1.693400000000000091e+03,9.720549999999999500e+02
1.694599999999999909e+03,9.722800000000000864e+02
1.695799999999999955e+03,9.725950000000000273e+02
1.697000000000000000e+03,9.730000000000000000e+02
1.698000000000000000e+03,9.722274999999999636e+02
1.699000000000000000e+03,9.715600000000000591e+02
1.700000000000000000e+03,9.709974999999999454e+02
1.701000000000000000e+03,9.705400000000000773e+02
1.702000000000000000e+03,9.701875000000000000e+02
1.703000000000000000e+03,9.699399999999999409e+02
1.704000000000000000e+03,9.697975000000000136e+02
1.705000000000000000e+03,9.697599999999999909e+02
1.706000000000000000e+03,9.698275000000001000e+02
1.707000000000000000e+03,9.700000000000000000e+02
1.707599999999999909e+03,9.680575000000003456e+02
1.708200000000000045e+03,9.662799999999998590e+02
1.708799999999999955e+03,9.646675000000001319e+02
1.709400000000000091e+03,9.632199999999996862e+02
1.710000000000000000e+03,9.619375000000000000e+02
1.710599999999999909e+03,9.608200000000001637e+02
1.711200000000000045e+03,9.598674999999999500e+02
1.711799999999999955e+03,9.590800000000000409e+02
1.712400000000000091e+03,9.584574999999998681e+02
1.713000000000000000e+03,9.580000000000000000e+02
1.713099999999999909e+03,9.565162500000013779e+02
1.713200000000000045e+03,9.551399999999994179e+02
1.713299999999999955e+03,9.538712500000006003e+02
1.713400000000000091e+03,9.527099999999988995e+02
1.713500000000000000e+03,9.516562500000000000e+02
1.713599999999999909e+03,9.507100000000008322e+02
1.713700000000000045e+03,9.498712499999995771e+02
1.713799999999999955e+03,9.491400000000003274e+02
1.713900000000000091e+03,9.485162499999994452e+02
1.714000000000000000e+03,9.480000000000000000e+02
1.714000000000000000e+03,9.467999999999999545e+02
1.714000000000000000e+03,9.456000000000000227e+02
1.714000000000000000e+03,9.443999999999999773e+02
1.714000000000000000e+03,9.432000000000000455e+02
1.714000000000000000e+03,9.420000000000000000e+02
1.714000000000000000e+03,9.407999999999999545e+02
1.714000000000000000e+03,9.396000000000000227e+02
1.714000000000000000e+03,9.383999999999999773e+02
1.714000000000000000e+03,9.372000000000000455e+02
1.714000000000000000e+03,9.360000000000000000e+02
1.714000000000000000e+03,9.350000000000000000e+02
1.714000000000000000e+03,9.340000000000000000e+02
1.714000000000000000e+03,9.330000000000000000e+02
1.714000000000000000e+03,9.320000000000000000e+02
1.714000000000000000e+03,9.310000000000000000e+02
1.714000000000000000e+03,9.300000000000000000e+02
1.714000000000000000e+03,9.290000000000000000e+02
1.714000000000000000e+03,9.280000000000000000e+02
1.714000000000000000e+03,9.270000000000000000e+02
1.714000000000000000e+03,9.260000000000000000e+02
1.713900000000000091e+03,9.254162500000005593e+02
1.713799999999999955e+03,9.247399999999996680e+02
1.713700000000000045e+03,9.239712500000003956e+02
1.713599999999999909e+03,9.231099999999992178e+02
1.713500000000000000e+03,9.221562500000000000e+02
1.713400000000000091e+03,9.211100000000009231e+02
1.713299999999999955e+03,9.199712499999994861e+02
1.713200000000000045e+03,9.187400000000005775e+02
1.713099999999999909e+03,9.174162499999988540e+02
1.713000000000000000e+03,9.160000000000000000e+02
1.712799999999999955e+03,9.152724999999998090e+02
1.712599999999999909e+03,9.144399999999995998e+02
1.712400000000000091e+03,9.135025000000003956e+02
1.712200000000000045e+03,9.124600000000002638e+02
1.712000000000000000e+03,9.113125000000000000e+02
1.711799999999999955e+03,9.100599999999997181e+02
1.711599999999999909e+03,9.087024999999994179e+02
1.711400000000000091e+03,9.072400000000005775e+02
1.711200000000000045e+03,9.056725000000003547e+02
1.711000000000000000e+03,9.040000000000000000e+02
1.710799999999999955e+03,9.033824999999998226e+02
1.710599999999999909e+03,9.026799999999997226e+02
1.710400000000000091e+03,9.018925000000002683e+02
1.710200000000000045e+03,9.010200000000002092e+02
1.710000000000000000e+03,9.000625000000000000e+02
1.709799999999999955e+03,8.990199999999997544e+02
1.709599999999999909e+03,8.978924999999994725e+02
1.709400000000000091e+03,8.966800000000005184e+02
1.709200000000000045e+03,8.953825000000002774e+02
1.709000000000000000e+03,8.940000000000000000e+02
1.709000000000000000e+03,8.927999999999999545e+02
1.709000000000000000e+03,8.916000000000000227e+02
1.709000000000000000e+03,8.903999999999999773e+02
1.709000000000000000e+03,8.892000000000000455e+02
1.709000000000000000e+03,8.880000000000000000e+02
1.709000000000000000e+03,8.867999999999999545e+02
1.709000000000000000e+03,8.856000000000000227e+02
1.709000000000000000e+03,8.843999999999999773e+02
1.709000000000000000e+03,8.832000000000000455e+02
1.709000000000000000e+03,8.820000000000000000e+02
1.709000000000000000e+03,8.810000000000000000e+02
1.709000000000000000e+03,8.800000000000000000e+02
1.709000000000000000e+03,8.790000000000000000e+02
1.709000000000000000e+03,8.780000000000000000e+02
1.709000000000000000e+03,8.770000000000000000e+02
1.709000000000000000e+03,8.760000000000000000e+02
1.709000000000000000e+03,8.750000000000000000e+02
1.709000000000000000e+03,8.740000000000000000e+02
1.709000000000000000e+03,8.730000000000000000e+02
1.709000000000000000e+03,8.720000000000000000e+02
1.709200000000000045e+03,8.701924999999995407e+02
1.709400000000000091e+03,8.685199999999991860e+02
1.709599999999999909e+03,8.669825000000007549e+02
1.709799999999999955e+03,8.655800000000003820e+02
1.710000000000000000e+03,8.643125000000000000e+02
1.710200000000000045e+03,8.631799999999997226e+02
1.710400000000000091e+03,8.621824999999995498e+02
1.710599999999999909e+03,8.613200000000003911e+02
1.710799999999999955e+03,8.605925000000002001e+02
1.711000000000000000e+03,8.600000000000000000e+02
1.711000000000000000e+03,8.590000000000000000e+02
1.711000000000000000e+03,8.580000000000000000e+02
1.711000000000000000e+03,8.570000000000000000e+02
1.711000000000000000e+03,8.560000000000000000e+02
1.711000000000000000e+03,8.550000000000000000e+02
1.711000000000000000e+03,8.540000000000000000e+02
1.711000000000000000e+03,8.530000000000000000e+02
1.711000000000000000e+03,8.520000000000000000e+02
1.711000000000000000e+03,8.510000000000000000e+02
1.711000000000000000e+03,8.500000000000000000e+02
1.710900000000000091e+03,8.493062500000006594e+02
1.710799999999999955e+03,8.484999999999996589e+02
1.710700000000000045e+03,8.475812500000004093e+02
1.710599999999999909e+03,8.465499999999990450e+02
1.710500000000000000e+03,8.454062500000000000e+02
1.710400000000000091e+03,8.441500000000011141e+02
1.710299999999999955e+03,8.427812499999994316e+02
1.710200000000000045e+03,8.413000000000006366e+02
1.710099999999999909e+03,8.397062499999985903e+02
1.710000000000000000e+03,8.380000000000000000e+02
1.709900000000000091e+03,8.373062500000006594e+02
1.709799999999999955e+03,8.364999999999996589e+02
1.709700000000000045e+03,8.355812500000004093e+02
1.709599999999999909e+03,8.345499999999990450e+02
1.709500000000000000e+03,8.334062500000000000e+02
1.709400000000000091e+03,8.321500000000011141e+02
1.709299999999999955e+03,8.307812499999994316e+02
1.709200000000000045e+03,8.293000000000006366e+02
1.709099999999999909e+03,8.277062499999985903e+02
1.709000000000000000e+03,8.260000000000000000e+02
1.708799999999999955e+03,8.253824999999998226e+02
1.708599999999999909e+03,8.246799999999997226e+02
1.708400000000000091e+03,8.238925000000002683e+02
1.708200000000000045e+03,8.230200000000002092e+02
1.708000000000000000e+03,8.220625000000000000e+02
1.707799999999999955e+03,8.210199999999997544e+02
1.707599999999999909e+03,8.198924999999994725e+02
1.707400000000000091e+03,8.186800000000005184e+02
1.707200000000000045e+03,8.173825000000002774e+02
1.707000000000000000e+03,8.160000000000000000e+02
1.706299999999999955e+03,8.151037499999998772e+02
1.705599999999999909e+03,8.141399999999998727e+02
1.704900000000000091e+03,8.131087500000001000e+02
1.704200000000000045e+03,8.120100000000001046e+02
1.703500000000000000e+03,8.108437500000000000e+02
1.702799999999999955e+03,8.096099999999999000e+02
1.702099999999999909e+03,8.083087499999999181e+02
1.701400000000000091e+03,8.069400000000001683e+02
1.700700000000000045e+03,8.055037500000000819e+02
1.700000000000000000e+03,8.040000000000000000e+02
1.699000000000000000e+03,8.032224999999999682e+02
1.698000000000000000e+03,8.024400000000000546e+02
1.697000000000000000e+03,8.016525000000000318e+02
1.696000000000000000e+03,8.008600000000000136e+02
1.695000000000000000e+03,8.000625000000000000e+02
1.694000000000000000e+03,7.992599999999999909e+02
1.693000000000000000e+03,7.984524999999999864e+02
1.692000000000000000e+03,7.976399999999999864e+02
1.691000000000000000e+03,7.968224999999999909e+02
1.690000000000000000e+03,7.960000000000000000e+02
1.688799999999999955e+03,7.953200000000000500e+02
1.687599999999999909e+03,7.946799999999999500e+02
1.686400000000000091e+03,7.940800000000000409e+02
1.685200000000000045e+03,7.935200000000000955e+02
1.684000000000000000e+03,7.930000000000000000e+02
1.682799999999999955e+03,7.925200000000000955e+02
1.681599999999999909e+03,7.920799999999999272e+02
1.680400000000000091e+03,7.916800000000000637e+02
1.679200000000000045e+03,7.913200000000000500e+02
1.387000000000000000e+03,1.029000000000000000e+03
1.385700000000000045e+03,1.028506250000000136e+03
1.384400000000000091e+03,1.028099999999999909e+03
1.383099999999999909e+03,1.027781250000000000e+03
1.381799999999999955e+03,1.027549999999999955e+03
1.380500000000000000e+03,1.027406250000000000e+03
1.379200000000000045e+03,1.027350000000000136e+03
1.377900000000000091e+03,1.027381249999999909e+03
1.376599999999999909e+03,1.027500000000000000e+03
1.375299999999999955e+03,1.027706249999999955e+03
1.374000000000000000e+03,1.028000000000000000e+03
1.372799999999999955e+03,1.027980000000000018e+03
1.371599999999999909e+03,1.028120000000000118e+03
1.370400000000000091e+03,1.028420000000000073e+03
1.369200000000000045e+03,1.028880000000000109e+03
1.368000000000000000e+03,1.029500000000000000e+03
1.366799999999999955e+03,1.030279999999999973e+03
1.365599999999999909e+03,1.031220000000000027e+03
1.364400000000000091e+03,1.032319999999999936e+03
1.363200000000000045e+03,1.033579999999999927e+03
1.362000000000000000e+03,1.035000000000000000e+03
1.361900000000000091e+03,1.035736249999999245e+03
1.361799999999999955e+03,1.036620000000000573e+03
1.361700000000000045e+03,1.037651249999999436e+03
1.361599999999999909e+03,1.038830000000001291e+03
1.361500000000000000e+03,1.040156250000000000e+03
1.361400000000000091e+03,1.041629999999998518e+03
1.361299999999999955e+03,1.043251250000000709e+03
1.361200000000000045e+03,1.045019999999999072e+03
1.361099999999999909e+03,1.046936250000001792e+03
1.361000000000000000e+03,1.049000000000000000e+03
1.361099999999999909e+03,1.050996249999998327e+03
1.361200000000000045e+03,1.052860000000000809e+03
1.361299999999999955e+03,1.054591249999999263e+03
1.361400000000000091e+03,1.056190000000001419e+03
1.361500000000000000e+03,1.057656250000000000e+03
1.361599999999999909e+03,1.058989999999998872e+03
1.361700000000000045e+03,1.060191250000000537e+03
1.361799999999999955e+03,1.061259999999999536e+03
1.361900000000000091e+03,1.062196250000000646e+03
1.362000000000000000e+03,1.063000000000000000e+03
1.362099999999999909e+03,1.064706249999998590e+03
1.362200000000000045e+03,1.066300000000000637e+03
1.362299999999999955e+03,1.067781249999999318e+03
1.362400000000000091e+03,1.069150000000001228e+03
1.362500000000000000e+03,1.070406250000000000e+03
1.362599999999999909e+03,1.071549999999999045e+03
1.362700000000000045e+03,1.072581250000000409e+03
1.362799999999999955e+03,1.073499999999999545e+03
1.362900000000000091e+03,1.074306250000000546e+03
1.363000000000000000e+03,1.075000000000000000e+03
1.363000000000000000e+03,1.076400000000000091e+03
1.363000000000000000e+03,1.077799999999999955e+03
1.363000000000000000e+03,1.079200000000000045e+03
1.363000000000000000e+03,1.080599999999999909e+03
1.363000000000000000e+03,1.082000000000000000e+03
1.363000000000000000e+03,1.083400000000000091e+03
1.363000000000000000e+03,1.084799999999999955e+03
1.363000000000000000e+03,1.086200000000000045e+03
1.363000000000000000e+03,1.087599999999999909e+03
1.363000000000000000e+03,1.089000000000000000e+03
1.363099999999999909e+03,1.090706249999998590e+03
1.363200000000000045e+03,1.092300000000000637e+03
1.363299999999999955e+03,1.093781249999999318e+03
1.363400000000000091e+03,1.095150000000001228e+03
1.363500000000000000e+03,1.096406250000000000e+03
1.363599999999999909e+03,1.097549999999999045e+03
1.363700000000000045e+03,1.098581250000000409e+03
1.363799999999999955e+03,1.099499999999999545e+03
1.363900000000000091e+03,1.100306250000000546e+03
1.364000000000000000e+03,1.101000000000000000e+03
1.364000000000000000e+03,1.102200000000000045e+03
1.364000000000000000e+03,1.103400000000000091e+03
1.364000000000000000e+03,1.104599999999999909e+03
1.364000000000000000e+03,1.105799999999999955e+03
1.364000000000000000e+03,1.107000000000000000e+03
1.364000000000000000e+03,1.108200000000000045e+03
1.364000000000000000e+03,1.109400000000000091e+03
1.364000000000000000e+03,1.110599999999999909e+03
1.364000000000000000e+03,1.111799999999999955e+03
1.364000000000000000e+03,1.113000000000000000e+03
1.364000000000000000e+03,1.114400000000000091e+03
1.364000000000000000e+03,1.115799999999999955e+03
1.364000000000000000e+03,1.117200000000000045e+03
1.364000000000000000e+03,1.118599999999999909e+03
1.364000000000000000e+03,1.120000000000000000e+03
1.364000000000000000e+03,1.121400000000000091e+03
1.364000000000000000e+03,1.122799999999999955e+03
1.364000000000000000e+03,1.124200000000000045e+03
1.364000000000000000e+03,1.125599999999999909e+03
1.364000000000000000e+03,1.127000000000000000e+03
1.364099999999999909e+03,1.128996249999998327e+03
1.364200000000000045e+03,1.130860000000000809e+03
1.364299999999999955e+03,1.132591249999999263e+03
1.364400000000000091e+03,1.134190000000001419e+03
1.364500000000000000e+03,1.135656250000000000e+03
1.364599999999999909e+03,1.136989999999998872e+03
1.364700000000000045e+03,1.138191250000000537e+03
1.364799999999999955e+03,1.139259999999999536e+03
1.364900000000000091e+03,1.140196250000000646e+03
1.365000000000000000e+03,1.141000000000000000e+03
1.365099999999999909e+03,1.142706249999998590e+03
1.365200000000000045e+03,1.144300000000000637e+03
1.365299999999999955e+03,1.145781249999999318e+03
1.365400000000000091e+03,1.147150000000001228e+03
1.365500000000000000e+03,1.148406250000000000e+03
1.365599999999999909e+03,1.149549999999999045e+03
1.365700000000000045e+03,1.150581250000000409e+03
1.365799999999999955e+03,1.151499999999999545e+03
1.365900000000000091e+03,1.152306250000000546e+03
1.366000000000000000e+03,1.153000000000000000e+03
1.366099999999999909e+03,1.154706249999998590e+03
1.366200000000000045e+03,1.156300000000000637e+03
1.366299999999999955e+03,1.157781249999999318e+03
1.366400000000000091e+03,1.159150000000001228e+03
1.366500000000000000e+03,1.160406250000000000e+03
1.366599999999999909e+03,1.161549999999999045e+03
1.366700000000000045e+03,1.162581250000000409e+03
1.366799999999999955e+03,1.163499999999999545e+03
1.366900000000000091e+03,1.164306250000000546e+03
1.367000000000000000e+03,1.165000000000000000e+03
1.367099999999999909e+03,1.166996249999998327e+03
1.367200000000000045e+03,1.168860000000000809e+03
1.367299999999999955e+03,1.170591249999999263e+03
1.367400000000000091e+03,1.172190000000001419e+03
1.367500000000000000e+03,1.173656250000000000e+03
1.367599999999999909e+03,1.174989999999998872e+03
1.367700000000000045e+03,1.176191250000000537e+03
1.367799999999999955e+03,1.177259999999999536e+03
1.367900000000000091e+03,1.178196250000000646e+03
1.368000000000000000e+03,1.179000000000000000e+03
1.368200000000000045e+03,1.180962500000000546e+03
1.368400000000000091e+03,1.182800000000000637e+03
1.368599999999999909e+03,1.184512499999999363e+03
1.368799999999999955e+03,1.186099999999999454e+03
1.369000000000000000e+03,1.187562500000000000e+03
1.369200000000000045e+03,1.188900000000000318e+03
1.369400000000000091e+03,1.190112500000000409e+03
1.369599999999999909e+03,1.191199999999999591e+03
1.369799999999999955e+03,1.192162499999999682e+03
1.370000000000000000e+03,1.193000000000000000e+03
1.370200000000000045e+03,1.194672500000000355e+03
1.370400000000000091e+03,1.196240000000000691e+03
1.370599999999999909e+03,1.197702499999999418e+03
1.370799999999999955e+03,1.199059999999999718e+03
1.371000000000000000e+03,1.200312500000000000e+03
1.371200000000000045e+03,1.201460000000000264e+03
1.371400000000000091e+03,1.202502500000000282e+03
1.371599999999999909e+03,1.203439999999999600e+03
